0.875125 	 4.37498e-07 
0.876124 	 4.37317e-07 
0.877123 	 4.37137e-07 
0.878122 	 4.36956e-07 
0.879121 	 4.36776e-07 
0.880120 	 4.36596e-07 
0.881119 	 4.36416e-07 
0.882118 	 4.36236e-07 
0.883117 	 4.36056e-07 
0.884116 	 4.35877e-07 
0.885115 	 4.35697e-07 
0.886114 	 4.35518e-07 
0.887113 	 4.35338e-07 
0.888112 	 4.35159e-07 
0.889111 	 4.3498e-07 
0.890110 	 4.34801e-07 
0.891109 	 4.34623e-07 
0.892108 	 4.34444e-07 
0.893107 	 4.34265e-07 
0.894106 	 4.34087e-07 
0.895105 	 4.33909e-07 
0.896104 	 4.3373e-07 
0.897103 	 4.33552e-07 
0.898102 	 4.33374e-07 
0.899101 	 4.33196e-07 
0.900100 	 4.33019e-07 
0.901099 	 4.32841e-07 
0.902098 	 4.32664e-07 
0.903097 	 4.32486e-07 
0.904096 	 4.32309e-07 
0.905095 	 4.32132e-07 
0.906094 	 4.31955e-07 
0.907093 	 4.31778e-07 
0.908092 	 4.31601e-07 
0.909091 	 4.31425e-07 
0.910090 	 4.31248e-07 
0.911089 	 4.31072e-07 
0.912088 	 4.30895e-07 
0.913087 	 4.30719e-07 
0.914086 	 4.30543e-07 
0.915085 	 4.30367e-07 
0.916084 	 4.30191e-07 
0.917083 	 4.30016e-07 
0.918082 	 4.2984e-07 
0.919081 	 4.29665e-07 
0.920080 	 4.29489e-07 
0.921079 	 4.29314e-07 
0.922078 	 4.29139e-07 
0.923077 	 4.28964e-07 
0.924076 	 4.28789e-07 
0.925075 	 4.28614e-07 
0.926074 	 4.2844e-07 
0.927073 	 4.28265e-07 
0.928072 	 4.28091e-07 
0.929071 	 4.27916e-07 
0.930070 	 4.27742e-07 
0.931069 	 4.27568e-07 
0.932068 	 4.27394e-07 
0.933067 	 4.2722e-07 
0.934066 	 4.27047e-07 
0.935065 	 4.26873e-07 
0.936064 	 4.267e-07 
0.937063 	 4.26526e-07 
0.938062 	 4.26353e-07 
0.939061 	 4.2618e-07 
0.940060 	 4.26007e-07 
0.941059 	 4.25834e-07 
0.942058 	 4.25661e-07 
0.943057 	 4.25488e-07 
0.944056 	 4.25316e-07 
0.945055 	 4.25143e-07 
0.946054 	 4.24971e-07 
0.947053 	 4.24799e-07 
0.948052 	 4.24627e-07 
0.949051 	 4.24455e-07 
0.950050 	 4.24283e-07 
0.951049 	 4.24111e-07 
0.952048 	 4.2394e-07 
0.953047 	 4.23768e-07 
0.954046 	 4.23597e-07 
0.955045 	 4.23425e-07 
0.956044 	 4.23254e-07 
0.957043 	 4.23083e-07 
0.958042 	 4.22912e-07 
0.959041 	 4.22741e-07 
0.960040 	 4.22571e-07 
0.961039 	 4.224e-07 
0.962038 	 4.2223e-07 
0.963037 	 4.22059e-07 
0.964036 	 4.21889e-07 
0.965035 	 4.21719e-07 
0.966034 	 4.21549e-07 
0.967033 	 4.21379e-07 
0.968032 	 4.21209e-07 
0.969031 	 4.21039e-07 
0.970030 	 4.2087e-07 
0.971029 	 4.207e-07 
0.972028 	 4.20531e-07 
0.973027 	 4.20362e-07 
0.974026 	 4.20193e-07 
0.975025 	 4.20024e-07 
0.976024 	 4.19855e-07 
0.977023 	 4.19686e-07 
0.978022 	 4.19517e-07 
0.979021 	 4.19349e-07 
0.980020 	 4.1918e-07 
0.981019 	 4.19012e-07 
0.982018 	 4.18844e-07 
0.983017 	 4.18675e-07 
0.984016 	 4.18507e-07 
0.985015 	 4.1834e-07 
0.986014 	 4.18172e-07 
0.987013 	 4.18004e-07 
0.988012 	 4.17837e-07 
0.989011 	 4.17669e-07 
0.990010 	 4.17502e-07 
0.991009 	 4.17335e-07 
0.992008 	 4.17167e-07 
0.993007 	 4.17e-07 
0.994006 	 4.16834e-07 
0.995005 	 4.16667e-07 
0.996004 	 4.165e-07 
0.997003 	 4.16334e-07 
0.998002 	 4.16167e-07 
0.999001 	 4.16001e-07 
