0.090909 	 0.090042 	 0.090510 	 -0.286150
0.181818 	 0.177540 	 0.178423 	 -0.305628
0.272727 	 0.259304 	 0.260537 	 -0.324718
0.363636 	 0.331378 	 0.332888 	 -0.343419
0.454545 	 0.388911 	 0.390609 	 -0.361731
0.545455 	 0.425999 	 0.427783 	 -0.379652
0.636364 	 0.435510 	 0.437262 	 -0.397184
0.727273 	 0.408884 	 0.410465 	 -0.414325
0.818182 	 0.335897 	 0.337147 	 -0.431079
0.909091 	 0.204397 	 0.205129 	 -0.447444
