0.065934 	 0.065784 	 0.065784 	 -4.198349
0.066933 	 0.066776 	 0.066776 	 -4.198567
0.067932 	 0.067768 	 0.067768 	 -4.198784
0.068931 	 0.068760 	 0.068760 	 -4.199001
0.069930 	 0.069751 	 0.069751 	 -4.199218
0.070929 	 0.070742 	 0.070742 	 -4.199435
0.071928 	 0.071733 	 0.071733 	 -4.199653
0.072927 	 0.072723 	 0.072723 	 -4.199870
0.073926 	 0.073714 	 0.073714 	 -4.200087
0.074925 	 0.074704 	 0.074704 	 -4.200304
0.075924 	 0.075694 	 0.075694 	 -4.200520
0.076923 	 0.076683 	 0.076683 	 -4.200737
0.077922 	 0.077673 	 0.077673 	 -4.200954
0.078921 	 0.078662 	 0.078662 	 -4.201171
0.079920 	 0.079651 	 0.079651 	 -4.201388
0.080919 	 0.080639 	 0.080639 	 -4.201604
0.081918 	 0.081628 	 0.081628 	 -4.201821
0.082917 	 0.082616 	 0.082616 	 -4.202038
0.083916 	 0.083604 	 0.083604 	 -4.202254
0.084915 	 0.084591 	 0.084591 	 -4.202471
0.085914 	 0.085578 	 0.085578 	 -4.202687
0.086913 	 0.086565 	 0.086565 	 -4.202904
0.087912 	 0.087552 	 0.087552 	 -4.203120
0.088911 	 0.088538 	 0.088538 	 -4.203336
0.089910 	 0.089524 	 0.089524 	 -4.203553
0.090909 	 0.090510 	 0.090510 	 -4.203769
0.091908 	 0.091495 	 0.091495 	 -4.203985
0.092907 	 0.092480 	 0.092480 	 -4.204201
0.093906 	 0.093465 	 0.093465 	 -4.204417
0.094905 	 0.094450 	 0.094450 	 -4.204633
0.095904 	 0.095434 	 0.095434 	 -4.204849
0.096903 	 0.096418 	 0.096418 	 -4.205065
0.097902 	 0.097401 	 0.097401 	 -4.205281
0.098901 	 0.098384 	 0.098384 	 -4.205497
0.099900 	 0.099367 	 0.099367 	 -4.205713
0.100899 	 0.100350 	 0.100350 	 -4.205928
0.101898 	 0.101332 	 0.101332 	 -4.206144
0.102897 	 0.102313 	 0.102314 	 -4.206360
0.103896 	 0.103295 	 0.103295 	 -4.206575
0.104895 	 0.104276 	 0.104276 	 -4.206791
0.105894 	 0.105257 	 0.105257 	 -4.207007
0.106893 	 0.106237 	 0.106237 	 -4.207222
0.107892 	 0.107217 	 0.107217 	 -4.207437
0.108891 	 0.108197 	 0.108197 	 -4.207653
0.109890 	 0.109176 	 0.109176 	 -4.207868
0.110889 	 0.110155 	 0.110155 	 -4.208083
0.111888 	 0.111133 	 0.111133 	 -4.208299
0.112887 	 0.112111 	 0.112111 	 -4.208514
0.113886 	 0.113089 	 0.113089 	 -4.208729
0.114885 	 0.114066 	 0.114066 	 -4.208944
0.115884 	 0.115043 	 0.115043 	 -4.209159
0.116883 	 0.116020 	 0.116020 	 -4.209374
0.117882 	 0.116996 	 0.116996 	 -4.209589
0.118881 	 0.117971 	 0.117971 	 -4.209804
0.119880 	 0.118947 	 0.118947 	 -4.210019
0.120879 	 0.119921 	 0.119921 	 -4.210234
0.121878 	 0.120896 	 0.120896 	 -4.210449
0.122877 	 0.121870 	 0.121870 	 -4.210663
0.123876 	 0.122843 	 0.122843 	 -4.210878
0.124875 	 0.123816 	 0.123817 	 -4.211093
0.125874 	 0.124789 	 0.124789 	 -4.211307
0.126873 	 0.125761 	 0.125761 	 -4.211522
0.127872 	 0.126733 	 0.126733 	 -4.211736
0.128871 	 0.127704 	 0.127704 	 -4.211951
0.129870 	 0.128675 	 0.128675 	 -4.212165
0.130869 	 0.129646 	 0.129646 	 -4.212379
0.131868 	 0.130616 	 0.130616 	 -4.212594
0.132867 	 0.131585 	 0.131585 	 -4.212808
0.133866 	 0.132554 	 0.132554 	 -4.213022
0.134865 	 0.133522 	 0.133523 	 -4.213236
0.135864 	 0.134491 	 0.134491 	 -4.213451
0.136863 	 0.135458 	 0.135458 	 -4.213665
0.137862 	 0.136425 	 0.136425 	 -4.213879
0.138861 	 0.137392 	 0.137392 	 -4.214093
0.139860 	 0.138358 	 0.138358 	 -4.214307
0.140859 	 0.139323 	 0.139323 	 -4.214520
0.141858 	 0.140288 	 0.140288 	 -4.214734
0.142857 	 0.141253 	 0.141253 	 -4.214948
0.143856 	 0.142217 	 0.142217 	 -4.215162
0.144855 	 0.143180 	 0.143180 	 -4.215376
0.145854 	 0.144143 	 0.144143 	 -4.215589
0.146853 	 0.145106 	 0.145106 	 -4.215803
0.147852 	 0.146068 	 0.146068 	 -4.216016
0.148851 	 0.147029 	 0.147029 	 -4.216230
0.149850 	 0.147990 	 0.147990 	 -4.216443
0.150849 	 0.148950 	 0.148950 	 -4.216657
0.151848 	 0.149910 	 0.149910 	 -4.216870
0.152847 	 0.150869 	 0.150869 	 -4.217084
0.153846 	 0.151827 	 0.151828 	 -4.217297
0.154845 	 0.152785 	 0.152786 	 -4.217510
0.155844 	 0.153743 	 0.153743 	 -4.217723
0.156843 	 0.154700 	 0.154700 	 -4.217936
0.157842 	 0.155656 	 0.155656 	 -4.218150
0.158841 	 0.156612 	 0.156612 	 -4.218363
0.159840 	 0.157567 	 0.157567 	 -4.218576
0.160839 	 0.158522 	 0.158522 	 -4.218789
0.161838 	 0.159476 	 0.159476 	 -4.219001
0.162837 	 0.160429 	 0.160429 	 -4.219214
0.163836 	 0.161382 	 0.161382 	 -4.219427
0.164835 	 0.162334 	 0.162334 	 -4.219640
0.165834 	 0.163285 	 0.163285 	 -4.219853
0.166833 	 0.164236 	 0.164236 	 -4.220065
0.167832 	 0.165186 	 0.165187 	 -4.220278
0.168831 	 0.166136 	 0.166136 	 -4.220491
0.169830 	 0.167085 	 0.167085 	 -4.220703
0.170829 	 0.168034 	 0.168034 	 -4.220916
0.171828 	 0.168981 	 0.168981 	 -4.221128
0.172827 	 0.169928 	 0.169928 	 -4.221340
0.173826 	 0.170875 	 0.170875 	 -4.221553
0.174825 	 0.171821 	 0.171821 	 -4.221765
0.175824 	 0.172766 	 0.172766 	 -4.221977
0.176823 	 0.173710 	 0.173710 	 -4.222189
0.177822 	 0.174654 	 0.174654 	 -4.222402
0.178821 	 0.175597 	 0.175597 	 -4.222614
0.179820 	 0.176540 	 0.176540 	 -4.222826
0.180819 	 0.177481 	 0.177481 	 -4.223038
0.181818 	 0.178422 	 0.178423 	 -4.223250
0.182817 	 0.179363 	 0.179363 	 -4.223462
0.183816 	 0.180303 	 0.180303 	 -4.223674
0.184815 	 0.181242 	 0.181242 	 -4.223885
0.185814 	 0.182180 	 0.182180 	 -4.224097
0.186813 	 0.183117 	 0.183117 	 -4.224309
0.187812 	 0.184054 	 0.184054 	 -4.224521
0.188811 	 0.184990 	 0.184990 	 -4.224732
0.189810 	 0.185926 	 0.185926 	 -4.224944
0.190809 	 0.186860 	 0.186861 	 -4.225156
0.191808 	 0.187794 	 0.187794 	 -4.225367
0.192807 	 0.188728 	 0.188728 	 -4.225578
0.193806 	 0.189660 	 0.189660 	 -4.225790
0.194805 	 0.190592 	 0.190592 	 -4.226001
0.195804 	 0.191523 	 0.191523 	 -4.226213
0.196803 	 0.192453 	 0.192453 	 -4.226424
0.197802 	 0.193382 	 0.193382 	 -4.226635
0.198801 	 0.194311 	 0.194311 	 -4.226846
0.199800 	 0.195239 	 0.195239 	 -4.227057
0.200799 	 0.196166 	 0.196166 	 -4.227268
0.201798 	 0.197092 	 0.197092 	 -4.227480
0.202797 	 0.198018 	 0.198018 	 -4.227690
0.203796 	 0.198943 	 0.198943 	 -4.227901
0.204795 	 0.199866 	 0.199867 	 -4.228112
0.205794 	 0.200790 	 0.200790 	 -4.228323
0.206793 	 0.201712 	 0.201712 	 -4.228534
0.207792 	 0.202633 	 0.202634 	 -4.228745
0.208791 	 0.203554 	 0.203554 	 -4.228955
0.209790 	 0.204474 	 0.204474 	 -4.229166
0.210789 	 0.205393 	 0.205393 	 -4.229377
0.211788 	 0.206311 	 0.206311 	 -4.229587
0.212787 	 0.207229 	 0.207229 	 -4.229798
0.213786 	 0.208145 	 0.208145 	 -4.230008
0.214785 	 0.209061 	 0.209061 	 -4.230219
0.215784 	 0.209976 	 0.209976 	 -4.230429
0.216783 	 0.210890 	 0.210890 	 -4.230639
0.217782 	 0.211803 	 0.211803 	 -4.230850
0.218781 	 0.212715 	 0.212715 	 -4.231060
0.219780 	 0.213626 	 0.213626 	 -4.231270
0.220779 	 0.214537 	 0.214537 	 -4.231480
0.221778 	 0.215446 	 0.215446 	 -4.231690
0.222777 	 0.216355 	 0.216355 	 -4.231901
0.223776 	 0.217263 	 0.217263 	 -4.232111
0.224775 	 0.218170 	 0.218170 	 -4.232320
0.225774 	 0.219076 	 0.219076 	 -4.232530
0.226773 	 0.219981 	 0.219981 	 -4.232740
0.227772 	 0.220885 	 0.220885 	 -4.232950
0.228771 	 0.221788 	 0.221788 	 -4.233160
0.229770 	 0.222691 	 0.222691 	 -4.233370
0.230769 	 0.223592 	 0.223592 	 -4.233579
0.231768 	 0.224492 	 0.224492 	 -4.233789
0.232767 	 0.225392 	 0.225392 	 -4.233998
0.233766 	 0.226290 	 0.226291 	 -4.234208
0.234765 	 0.227188 	 0.227188 	 -4.234418
0.235764 	 0.228085 	 0.228085 	 -4.234627
0.236763 	 0.228980 	 0.228981 	 -4.234836
0.237762 	 0.229875 	 0.229875 	 -4.235046
0.238761 	 0.230769 	 0.230769 	 -4.235255
0.239760 	 0.231662 	 0.231662 	 -4.235464
0.240759 	 0.232553 	 0.232554 	 -4.235673
0.241758 	 0.233444 	 0.233444 	 -4.235883
0.242757 	 0.234334 	 0.234334 	 -4.236092
0.243756 	 0.235223 	 0.235223 	 -4.236301
0.244755 	 0.236111 	 0.236111 	 -4.236510
0.245754 	 0.236997 	 0.236997 	 -4.236719
0.246753 	 0.237883 	 0.237883 	 -4.236928
0.247752 	 0.238768 	 0.238768 	 -4.237137
0.248751 	 0.239651 	 0.239652 	 -4.237345
0.249750 	 0.240534 	 0.240534 	 -4.237554
0.250749 	 0.241416 	 0.241416 	 -4.237763
0.251748 	 0.242296 	 0.242296 	 -4.237972
0.252747 	 0.243176 	 0.243176 	 -4.238180
0.253746 	 0.244054 	 0.244054 	 -4.238389
0.254745 	 0.244932 	 0.244932 	 -4.238598
0.255744 	 0.245808 	 0.245808 	 -4.238806
0.256743 	 0.246683 	 0.246683 	 -4.239014
0.257742 	 0.247558 	 0.247558 	 -4.239223
0.258741 	 0.248431 	 0.248431 	 -4.239431
0.259740 	 0.249303 	 0.249303 	 -4.239640
0.260739 	 0.250174 	 0.250174 	 -4.239848
0.261738 	 0.251043 	 0.251044 	 -4.240056
0.262737 	 0.251912 	 0.251912 	 -4.240264
0.263736 	 0.252780 	 0.252780 	 -4.240472
0.264735 	 0.253646 	 0.253646 	 -4.240680
0.265734 	 0.254512 	 0.254512 	 -4.240889
0.266733 	 0.255376 	 0.255376 	 -4.241096
0.267732 	 0.256239 	 0.256239 	 -4.241304
0.268731 	 0.257101 	 0.257101 	 -4.241512
0.269730 	 0.257962 	 0.257962 	 -4.241720
0.270729 	 0.258821 	 0.258821 	 -4.241928
0.271728 	 0.259680 	 0.259680 	 -4.242136
0.272727 	 0.260537 	 0.260537 	 -4.242343
0.273726 	 0.261393 	 0.261393 	 -4.242551
0.274725 	 0.262248 	 0.262248 	 -4.242759
0.275724 	 0.263102 	 0.263102 	 -4.242966
0.276723 	 0.263955 	 0.263955 	 -4.243174
0.277722 	 0.264806 	 0.264806 	 -4.243381
0.278721 	 0.265656 	 0.265656 	 -4.243589
0.279720 	 0.266505 	 0.266505 	 -4.243796
0.280719 	 0.267353 	 0.267353 	 -4.244003
0.281718 	 0.268200 	 0.268200 	 -4.244211
0.282717 	 0.269045 	 0.269045 	 -4.244418
0.283716 	 0.269889 	 0.269889 	 -4.244625
0.284715 	 0.270732 	 0.270732 	 -4.244832
0.285714 	 0.271574 	 0.271574 	 -4.245039
0.286713 	 0.272414 	 0.272414 	 -4.245246
0.287712 	 0.273253 	 0.273253 	 -4.245453
0.288711 	 0.274091 	 0.274091 	 -4.245660
0.289710 	 0.274928 	 0.274928 	 -4.245867
0.290709 	 0.275763 	 0.275763 	 -4.246074
0.291708 	 0.276597 	 0.276597 	 -4.246281
0.292707 	 0.277430 	 0.277430 	 -4.246488
0.293706 	 0.278262 	 0.278262 	 -4.246695
0.294705 	 0.279092 	 0.279092 	 -4.246901
0.295704 	 0.279921 	 0.279921 	 -4.247108
0.296703 	 0.280748 	 0.280749 	 -4.247314
0.297702 	 0.281575 	 0.281575 	 -4.247521
0.298701 	 0.282400 	 0.282400 	 -4.247727
0.299700 	 0.283223 	 0.283224 	 -4.247934
0.300699 	 0.284046 	 0.284046 	 -4.248140
0.301698 	 0.284867 	 0.284867 	 -4.248347
0.302697 	 0.285686 	 0.285686 	 -4.248553
0.303696 	 0.286505 	 0.286505 	 -4.248759
0.304695 	 0.287322 	 0.287322 	 -4.248965
0.305694 	 0.288137 	 0.288137 	 -4.249172
0.306693 	 0.288951 	 0.288951 	 -4.249378
0.307692 	 0.289764 	 0.289764 	 -4.249584
0.308691 	 0.290576 	 0.290576 	 -4.249790
0.309690 	 0.291386 	 0.291386 	 -4.249996
0.310689 	 0.292194 	 0.292194 	 -4.250202
0.311688 	 0.293002 	 0.293002 	 -4.250407
0.312687 	 0.293807 	 0.293808 	 -4.250613
0.313686 	 0.294612 	 0.294612 	 -4.250819
0.314685 	 0.295415 	 0.295415 	 -4.251025
0.315684 	 0.296216 	 0.296217 	 -4.251231
0.316683 	 0.297017 	 0.297017 	 -4.251436
0.317682 	 0.297815 	 0.297816 	 -4.251642
0.318681 	 0.298613 	 0.298613 	 -4.251847
0.319680 	 0.299408 	 0.299409 	 -4.252053
0.320679 	 0.300203 	 0.300203 	 -4.252258
0.321678 	 0.300996 	 0.300996 	 -4.252464
0.322677 	 0.301787 	 0.301787 	 -4.252669
0.323676 	 0.302577 	 0.302577 	 -4.252874
0.324675 	 0.303366 	 0.303366 	 -4.253080
0.325674 	 0.304153 	 0.304153 	 -4.253285
0.326673 	 0.304938 	 0.304938 	 -4.253490
0.327672 	 0.305722 	 0.305722 	 -4.253695
0.328671 	 0.306505 	 0.306505 	 -4.253900
0.329670 	 0.307286 	 0.307286 	 -4.254105
0.330669 	 0.308065 	 0.308065 	 -4.254310
0.331668 	 0.308843 	 0.308843 	 -4.254515
0.332667 	 0.309619 	 0.309619 	 -4.254720
0.333666 	 0.310394 	 0.310394 	 -4.254925
0.334665 	 0.311167 	 0.311167 	 -4.255130
0.335664 	 0.311939 	 0.311939 	 -4.255334
0.336663 	 0.312709 	 0.312709 	 -4.255539
0.337662 	 0.313478 	 0.313478 	 -4.255744
0.338661 	 0.314245 	 0.314245 	 -4.255948
0.339660 	 0.315010 	 0.315010 	 -4.256153
0.340659 	 0.315774 	 0.315774 	 -4.256357
0.341658 	 0.316536 	 0.316536 	 -4.256562
0.342657 	 0.317297 	 0.317297 	 -4.256766
0.343656 	 0.318056 	 0.318056 	 -4.256971
0.344655 	 0.318813 	 0.318813 	 -4.257175
0.345654 	 0.319569 	 0.319569 	 -4.257379
0.346653 	 0.320323 	 0.320323 	 -4.257584
0.347652 	 0.321076 	 0.321076 	 -4.257788
0.348651 	 0.321827 	 0.321827 	 -4.257992
0.349650 	 0.322576 	 0.322576 	 -4.258196
0.350649 	 0.323323 	 0.323324 	 -4.258400
0.351648 	 0.324069 	 0.324069 	 -4.258604
0.352647 	 0.324814 	 0.324814 	 -4.258808
0.353646 	 0.325556 	 0.325556 	 -4.259012
0.354645 	 0.326297 	 0.326297 	 -4.259216
0.355644 	 0.327036 	 0.327036 	 -4.259420
0.356643 	 0.327774 	 0.327774 	 -4.259623
0.357642 	 0.328509 	 0.328510 	 -4.259827
0.358641 	 0.329243 	 0.329244 	 -4.260031
0.359640 	 0.329976 	 0.329976 	 -4.260234
0.360639 	 0.330706 	 0.330706 	 -4.260438
0.361638 	 0.331435 	 0.331435 	 -4.260641
0.362637 	 0.332162 	 0.332162 	 -4.260845
0.363636 	 0.332888 	 0.332888 	 -4.261048
0.364635 	 0.333611 	 0.333611 	 -4.261252
0.365634 	 0.334333 	 0.334333 	 -4.261455
0.366633 	 0.335053 	 0.335053 	 -4.261658
0.367632 	 0.335772 	 0.335772 	 -4.261862
0.368631 	 0.336488 	 0.336488 	 -4.262065
0.369630 	 0.337203 	 0.337203 	 -4.262268
0.370629 	 0.337916 	 0.337916 	 -4.262471
0.371628 	 0.338627 	 0.338627 	 -4.262674
0.372627 	 0.339336 	 0.339336 	 -4.262877
0.373626 	 0.340044 	 0.340044 	 -4.263080
0.374625 	 0.340749 	 0.340749 	 -4.263283
0.375624 	 0.341453 	 0.341453 	 -4.263486
0.376623 	 0.342155 	 0.342155 	 -4.263689
0.377622 	 0.342855 	 0.342855 	 -4.263891
0.378621 	 0.343554 	 0.343554 	 -4.264094
0.379620 	 0.344250 	 0.344250 	 -4.264297
0.380619 	 0.344944 	 0.344945 	 -4.264499
0.381618 	 0.345637 	 0.345637 	 -4.264702
0.382617 	 0.346328 	 0.346328 	 -4.264905
0.383616 	 0.347017 	 0.347017 	 -4.265107
0.384615 	 0.347704 	 0.347704 	 -4.265309
0.385614 	 0.348389 	 0.348389 	 -4.265512
0.386613 	 0.349072 	 0.349072 	 -4.265714
0.387612 	 0.349753 	 0.349753 	 -4.265917
0.388611 	 0.350433 	 0.350433 	 -4.266119
0.389610 	 0.351110 	 0.351110 	 -4.266321
0.390609 	 0.351785 	 0.351786 	 -4.266523
0.391608 	 0.352459 	 0.352459 	 -4.266725
0.392607 	 0.353130 	 0.353130 	 -4.266927
0.393606 	 0.353800 	 0.353800 	 -4.267129
0.394605 	 0.354467 	 0.354468 	 -4.267331
0.395604 	 0.355133 	 0.355133 	 -4.267533
0.396603 	 0.355797 	 0.355797 	 -4.267735
0.397602 	 0.356458 	 0.356458 	 -4.267937
0.398601 	 0.357118 	 0.357118 	 -4.268139
0.399600 	 0.357775 	 0.357775 	 -4.268340
0.400599 	 0.358431 	 0.358431 	 -4.268542
0.401598 	 0.359084 	 0.359085 	 -4.268744
0.402597 	 0.359736 	 0.359736 	 -4.268945
0.403596 	 0.360385 	 0.360385 	 -4.269147
0.404595 	 0.361033 	 0.361033 	 -4.269348
0.405594 	 0.361678 	 0.361678 	 -4.269550
0.406593 	 0.362321 	 0.362321 	 -4.269751
0.407592 	 0.362962 	 0.362963 	 -4.269953
0.408591 	 0.363601 	 0.363602 	 -4.270154
0.409590 	 0.364238 	 0.364239 	 -4.270355
0.410589 	 0.364873 	 0.364874 	 -4.270556
0.411588 	 0.365506 	 0.365506 	 -4.270758
0.412587 	 0.366137 	 0.366137 	 -4.270959
0.413586 	 0.366765 	 0.366766 	 -4.271160
0.414585 	 0.367392 	 0.367392 	 -4.271361
0.415584 	 0.368016 	 0.368016 	 -4.271562
0.416583 	 0.368638 	 0.368638 	 -4.271763
0.417582 	 0.369258 	 0.369258 	 -4.271964
0.418581 	 0.369876 	 0.369876 	 -4.272164
0.419580 	 0.370492 	 0.370492 	 -4.272365
0.420579 	 0.371105 	 0.371105 	 -4.272566
0.421578 	 0.371716 	 0.371717 	 -4.272767
0.422577 	 0.372326 	 0.372326 	 -4.272967
0.423576 	 0.372932 	 0.372933 	 -4.273168
0.424575 	 0.373537 	 0.373537 	 -4.273369
0.425574 	 0.374140 	 0.374140 	 -4.273569
0.426573 	 0.374740 	 0.374740 	 -4.273770
0.427572 	 0.375338 	 0.375338 	 -4.273970
0.428571 	 0.375934 	 0.375934 	 -4.274170
0.429570 	 0.376527 	 0.376527 	 -4.274371
0.430569 	 0.377118 	 0.377119 	 -4.274571
0.431568 	 0.377707 	 0.377708 	 -4.274771
0.432567 	 0.378294 	 0.378294 	 -4.274971
0.433566 	 0.378878 	 0.378879 	 -4.275171
0.434565 	 0.379461 	 0.379461 	 -4.275372
0.435564 	 0.380040 	 0.380041 	 -4.275572
0.436563 	 0.380618 	 0.380618 	 -4.275772
0.437562 	 0.381193 	 0.381193 	 -4.275972
0.438561 	 0.381766 	 0.381766 	 -4.276171
0.439560 	 0.382337 	 0.382337 	 -4.276371
0.440559 	 0.382905 	 0.382905 	 -4.276571
0.441558 	 0.383471 	 0.383471 	 -4.276771
0.442557 	 0.384034 	 0.384034 	 -4.276971
0.443556 	 0.384595 	 0.384595 	 -4.277170
0.444555 	 0.385154 	 0.385154 	 -4.277370
0.445554 	 0.385710 	 0.385711 	 -4.277569
0.446553 	 0.386264 	 0.386265 	 -4.277769
0.447552 	 0.386816 	 0.386816 	 -4.277968
0.448551 	 0.387365 	 0.387365 	 -4.278168
0.449550 	 0.387912 	 0.387912 	 -4.278367
0.450549 	 0.388456 	 0.388456 	 -4.278567
0.451548 	 0.388998 	 0.388998 	 -4.278766
0.452547 	 0.389537 	 0.389538 	 -4.278965
0.453546 	 0.390074 	 0.390075 	 -4.279164
0.454545 	 0.390609 	 0.390609 	 -4.279363
0.455544 	 0.391141 	 0.391141 	 -4.279562
0.456543 	 0.391671 	 0.391671 	 -4.279762
0.457542 	 0.392198 	 0.392198 	 -4.279961
0.458541 	 0.392722 	 0.392723 	 -4.280159
0.459540 	 0.393244 	 0.393245 	 -4.280358
0.460539 	 0.393764 	 0.393764 	 -4.280557
0.461538 	 0.394281 	 0.394281 	 -4.280756
0.462537 	 0.394796 	 0.394796 	 -4.280955
0.463536 	 0.395308 	 0.395308 	 -4.281154
0.464535 	 0.395817 	 0.395817 	 -4.281352
0.465534 	 0.396324 	 0.396324 	 -4.281551
0.466533 	 0.396828 	 0.396829 	 -4.281749
0.467532 	 0.397330 	 0.397330 	 -4.281948
0.468531 	 0.397829 	 0.397829 	 -4.282146
0.469530 	 0.398326 	 0.398326 	 -4.282345
0.470529 	 0.398820 	 0.398820 	 -4.282543
0.471528 	 0.399311 	 0.399311 	 -4.282742
0.472527 	 0.399800 	 0.399800 	 -4.282940
0.473526 	 0.400286 	 0.400286 	 -4.283138
0.474525 	 0.400770 	 0.400770 	 -4.283336
0.475524 	 0.401250 	 0.401251 	 -4.283535
0.476523 	 0.401729 	 0.401729 	 -4.283733
0.477522 	 0.402204 	 0.402204 	 -4.283931
0.478521 	 0.402677 	 0.402677 	 -4.284129
0.479520 	 0.403147 	 0.403147 	 -4.284327
0.480519 	 0.403615 	 0.403615 	 -4.284525
0.481518 	 0.404080 	 0.404080 	 -4.284722
0.482517 	 0.404542 	 0.404542 	 -4.284920
0.483516 	 0.405001 	 0.405001 	 -4.285118
0.484515 	 0.405458 	 0.405458 	 -4.285316
0.485514 	 0.405912 	 0.405912 	 -4.285514
0.486513 	 0.406363 	 0.406363 	 -4.285711
0.487512 	 0.406811 	 0.406811 	 -4.285909
0.488511 	 0.407257 	 0.407257 	 -4.286106
0.489510 	 0.407700 	 0.407700 	 -4.286304
0.490509 	 0.408140 	 0.408140 	 -4.286501
0.491508 	 0.408577 	 0.408577 	 -4.286699
0.492507 	 0.409012 	 0.409012 	 -4.286896
0.493506 	 0.409443 	 0.409443 	 -4.287093
0.494505 	 0.409872 	 0.409872 	 -4.287291
0.495504 	 0.410298 	 0.410298 	 -4.287488
0.496503 	 0.410721 	 0.410722 	 -4.287685
0.497502 	 0.411142 	 0.411142 	 -4.287882
0.498501 	 0.411559 	 0.411559 	 -4.288079
0.499500 	 0.411974 	 0.411974 	 -4.288276
0.500500 	 0.412386 	 0.412386 	 -4.288473
0.501499 	 0.412795 	 0.412795 	 -4.288670
0.502498 	 0.413201 	 0.413201 	 -4.288867
0.503497 	 0.413604 	 0.413604 	 -4.289064
0.504496 	 0.414004 	 0.414004 	 -4.289261
0.505495 	 0.414401 	 0.414401 	 -4.289457
0.506494 	 0.414795 	 0.414796 	 -4.289654
0.507493 	 0.415187 	 0.415187 	 -4.289851
0.508492 	 0.415575 	 0.415575 	 -4.290047
0.509491 	 0.415961 	 0.415961 	 -4.290244
0.510490 	 0.416343 	 0.416343 	 -4.290440
0.511489 	 0.416723 	 0.416723 	 -4.290637
0.512488 	 0.417099 	 0.417099 	 -4.290833
0.513487 	 0.417473 	 0.417473 	 -4.291030
0.514486 	 0.417843 	 0.417843 	 -4.291226
0.515485 	 0.418211 	 0.418211 	 -4.291422
0.516484 	 0.418575 	 0.418575 	 -4.291618
0.517483 	 0.418937 	 0.418937 	 -4.291815
