0.659341	0.434396	0.434288	0.024677
0.66034	0.434211	0.434104	0.0245844
0.661339	0.434022	0.433916	0.0244921
0.662338	0.433828	0.433722	0.0244
0.663337	0.43363	0.433524	0.0243217
0.664336	0.433426	0.433321	0.0242437
0.665335	0.433218	0.433114	0.0241452
0.666334	0.433006	0.432902	0.0240607
0.667333	0.432788	0.432685	0.0239694
0.668332	0.432566	0.432463	0.0238853
0.669331	0.432339	0.432236	0.0237943
0.67033	0.432108	0.432005	0.0237243
0.671329	0.431871	0.431769	0.0236544
0.672328	0.43163	0.431528	0.0235986
0.673327	0.431384	0.431282	0.0235429
0.674326	0.431133	0.431032	0.0234944
0.675325	0.430877	0.430776	0.0234599
0.676324	0.430617	0.430516	0.0234187
0.677323	0.430351	0.430251	0.0233847
0.678322	0.430081	0.429981	0.0233508
0.679321	0.429806	0.429706	0.0233311
0.68032	0.429526	0.429426	0.0232977
0.681319	0.429241	0.429141	0.0232785
0.682318	0.428951	0.428851	0.0232594
0.683317	0.428656	0.428556	0.0232337
0.684316	0.428356	0.428257	0.0232152
0.685315	0.428051	0.427952	0.0231899
0.686314	0.427741	0.427642	0.0231579
0.687313	0.427426	0.427327	0.0231332
0.688312	0.427106	0.427008	0.0231086
0.689311	0.426781	0.426683	0.0230773
0.69031	0.426451	0.426353	0.0230322
0.691309	0.426116	0.426018	0.0229874
0.692308	0.425776	0.425678	0.0229357
0.693307	0.42543	0.425333	0.0228843
0.694306	0.42508	0.424983	0.022812
0.695305	0.424724	0.424627	0.0227539
0.696304	0.424363	0.424267	0.0226819
0.697303	0.423997	0.423901	0.022589
0.698302	0.423626	0.42353	0.0225102
0.699301	0.423249	0.423154	0.0224246
0.7003	0.422868	0.422773	0.0223532
0.701299	0.422481	0.422387	0.0222748
0.702298	0.422089	0.421995	0.0222037
0.703297	0.421692	0.421598	0.0221186
0.704296	0.421289	0.421196	0.0220406
0.705295	0.420881	0.420789	0.0219699
0.706294	0.420468	0.420376	0.0218851
0.707293	0.42005	0.419958	0.0218004
0.708292	0.419626	0.419535	0.0217301
0.709291	0.419197	0.419106	0.0216528
0.71029	0.418763	0.418672	0.021604
0.711289	0.418323	0.418233	0.0215483
0.712288	0.417878	0.417789	0.0215071
0.713287	0.417428	0.417338	0.021466
0.714286	0.416972	0.416883	0.0214251
0.715285	0.416511	0.416422	0.0213987
0.716284	0.416045	0.415956	0.0213725
0.717283	0.415573	0.415484	0.0213538
0.718282	0.415096	0.415007	0.0213424
0.719281	0.414613	0.414525	0.0213385
0.72028	0.414125	0.414037	0.0213277
0.721279	0.413631	0.413543	0.0213243
0.722278	0.413132	0.413044	0.0213068
0.723277	0.412627	0.412539	0.0212895
0.724276	0.412117	0.412029	0.0212869
0.725275	0.411601	0.411513	0.0212774
0.726274	0.41108	0.410992	0.0212826
0.727273	0.410553	0.410465	0.0212664
0.728272	0.41002	0.409933	0.0212576
0.729271	0.409482	0.409395	0.0212419
0.73027	0.408938	0.408851	0.0212337
0.731269	0.408388	0.408302	0.0212185
0.732268	0.407833	0.407747	0.0212035
0.733267	0.407272	0.407186	0.0211741
0.734266	0.406706	0.40662	0.0211377
0.735265	0.406133	0.406048	0.0211087
0.736264	0.405555	0.40547	0.0210727
0.737263	0.404971	0.404886	0.0210294
0.738262	0.404382	0.404297	0.0209642
0.739261	0.403786	0.403702	0.0209139
0.74026	0.403185	0.403101	0.0208416
0.741259	0.402578	0.402495	0.0207694
0.742258	0.401965	0.401882	0.0206823
0.743257	0.401347	0.401264	0.0206251
0.744256	0.400722	0.40064	0.0205456
0.745255	0.400092	0.40001	0.0204737
0.746254	0.399456	0.399374	0.0204167
0.747253	0.398814	0.398733	0.0203375
0.748252	0.398166	0.398085	0.0202732
0.749251	0.397512	0.397432	0.0202016
0.75025	0.396852	0.396772	0.020145
0.751249	0.396186	0.396107	0.0200735
0.752248	0.395515	0.395435	0.0200021
0.753247	0.394837	0.394758	0.0199307
0.754246	0.394153	0.394075	0.0198594
0.755245	0.393463	0.393386	0.019773
0.756244	0.392768	0.39269	0.0197017
0.757243	0.392066	0.391989	0.0196382
0.758242	0.391358	0.391281	0.0195823
0.759241	0.390644	0.390568	0.0195341
0.76024	0.389924	0.389848	0.0194784
0.761239	0.389198	0.389123	0.0194611
0.762238	0.388466	0.388391	0.0194211
0.763237	0.387728	0.387653	0.0193965
0.764236	0.386984	0.386909	0.0193645
0.765235	0.386233	0.386159	0.0193558
0.766234	0.385477	0.385402	0.019332
0.767233	0.384714	0.38464	0.0193316
0.768232	0.383945	0.383871	0.0193159
0.769231	0.38317	0.383096	0.0193005
0.77023	0.382388	0.382314	0.019301
0.771229	0.3816	0.381527	0.0192862
0.772228	0.380806	0.380733	0.0193029
0.773227	0.380006	0.379933	0.0192886
0.774226	0.3792	0.379126	0.0193061
0.775225	0.378387	0.378314	0.0192924
0.776224	0.377567	0.377494	0.0193027
0.777223	0.376742	0.376669	0.0192975
0.778222	0.37591	0.375837	0.0193006
0.779221	0.375071	0.374999	0.0192881
0.78022	0.374226	0.374154	0.0192679
0.781219	0.373375	0.373303	0.0192799
0.782218	0.372517	0.372446	0.0192603
0.783217	0.371653	0.371582	0.0192489
0.784216	0.370783	0.370711	0.0192379
0.785215	0.369905	0.369834	0.019219
0.786214	0.369022	0.368951	0.0191923
0.787213	0.368132	0.368061	0.0191659
0.788212	0.367235	0.367165	0.0191234
0.789211	0.366331	0.366262	0.0190892
0.79021	0.365421	0.365352	0.0190388
0.791209	0.364505	0.364436	0.0189722
0.792208	0.363582	0.363513	0.018922
0.793207	0.362652	0.362584	0.0188389
0.794206	0.361715	0.361647	0.0187723
0.795205	0.360772	0.360705	0.0186727
0.796204	0.359822	0.359755	0.0185977
0.797203	0.358866	0.358799	0.018506
0.798202	0.357902	0.357836	0.0184392
0.799201	0.356933	0.356867	0.0183474
0.8002	0.355956	0.355891	0.0182721
0.801199	0.354972	0.354908	0.0181967
0.802198	0.353982	0.353918	0.0181045
0.803197	0.352985	0.352921	0.0180205
0.804196	0.351981	0.351918	0.0179364
0.805195	0.350971	0.350908	0.0178606
0.806194	0.349953	0.349891	0.0177762
0.807193	0.348929	0.348867	0.0177003
0.808192	0.347898	0.347836	0.0176071
0.809191	0.346859	0.346799	0.0175308
0.81019	0.345814	0.345754	0.0174373
0.811189	0.344762	0.344703	0.0173435
0.812188	0.343703	0.343644	0.0172581
0.813187	0.342638	0.342579	0.0171639
0.814186	0.341565	0.341506	0.0171044
0.815185	0.340485	0.340427	0.0170273
0.816184	0.339398	0.339341	0.0169852
0.817183	0.338305	0.338247	0.0169432
0.818182	0.337204	0.337147	0.0169013
0.819181	0.336096	0.336039	0.0168594
0.82018	0.334981	0.334925	0.0168443
0.821179	0.333859	0.333803	0.0168116
0.822178	0.33273	0.332674	0.016797
0.823177	0.331594	0.331538	0.0167737
0.824176	0.33045	0.330395	0.0167595
0.825175	0.3293	0.329245	0.0167547
0.826174	0.328142	0.328087	0.0167503
0.827173	0.326977	0.326923	0.0167552
0.828172	0.325805	0.325751	0.0167423
0.829171	0.324626	0.324572	0.0167572
0.83017	0.323439	0.323385	0.0167726
0.831169	0.322245	0.322191	0.0167978
0.832168	0.321044	0.32099	0.0168049
0.833167	0.319836	0.319782	0.0168311
0.834166	0.31862	0.318566	0.0168392
0.835165	0.317397	0.317344	0.0168384
0.836164	0.316166	0.316113	0.0168757
0.837163	0.314929	0.314875	0.0168852
0.838162	0.313683	0.31363	0.0169142
0.839161	0.312431	0.312378	0.0169343
0.84016	0.31117	0.311118	0.0169646
0.841159	0.309903	0.30985	0.0169667
0.842158	0.308628	0.308575	0.0169885
0.843157	0.307345	0.307293	0.0169915
0.844156	0.306055	0.306003	0.0170242
0.845155	0.304757	0.304705	0.017038
0.846154	0.303452	0.3034	0.0170229
0.847153	0.302139	0.302088	0.0170475
0.848152	0.300819	0.300767	0.0170332
0.849151	0.299491	0.29944	0.017039
0.85015	0.298155	0.298104	0.0170254
0.851149	0.296812	0.296761	0.0170321
0.852148	0.295461	0.29541	0.0170091
0.853147	0.294102	0.294052	0.0170168
0.854146	0.292736	0.292686	0.016974
0.855145	0.291361	0.291312	0.0169517
0.856144	0.289979	0.28993	0.0168989
0.857143	0.28859	0.288541	0.0168357
0.858142	0.287192	0.287144	0.0168034
0.859141	0.285787	0.285739	0.0167296
0.86014	0.284374	0.284326	0.0166764
0.861139	0.282953	0.282906	0.0165811
0.862138	0.281524	0.281477	0.0165064
0.863137	0.280087	0.280041	0.0163889
0.864136	0.278642	0.278597	0.0163134
0.865135	0.27719	0.277145	0.0162053
0.866134	0.275729	0.275685	0.0161289
0.867133	0.274261	0.274217	0.0160197
0.868132	0.272785	0.272741	0.0159206
0.869131	0.2713	0.271257	0.0158539
0.87013	0.269808	0.269765	0.0157537
0.871129	0.268307	0.268265	0.0156752
0.872128	0.266799	0.266757	0.015585
0.873127	0.265282	0.265241	0.0155168
0.874126	0.263758	0.263717	0.0154031
0.875125	0.262225	0.262185	0.015334
0.876124	0.260684	0.260645	0.0152416
0.877123	0.259136	0.259096	0.0151602
0.878122	0.257578	0.25754	0.0150551
0.879121	0.256013	0.255975	0.0149492
0.88012	0.25444	0.254402	0.0148776
0.881119	0.252858	0.252821	0.0147585
0.882118	0.251268	0.251231	0.0146739
0.883117	0.24967	0.249634	0.014541
0.884116	0.248063	0.248027	0.0144609
0.885115	0.246449	0.246413	0.0143561
0.886114	0.244826	0.244791	0.0142808
0.887113	0.243194	0.24316	0.0141866
0.888112	0.241554	0.24152	0.0141349
0.889111	0.239906	0.239873	0.0140518
0.89011	0.23825	0.238217	0.0139743
0.891109	0.236585	0.236552	0.0139404
0.892108	0.234912	0.234879	0.013862
0.893107	0.23323	0.233198	0.0138597
0.894106	0.23154	0.231508	0.0138064
0.895105	0.229841	0.22981	0.0138047
0.896104	0.228134	0.228103	0.0137643
0.897103	0.226419	0.226387	0.0137699
0.898102	0.224694	0.224663	0.0137429
0.899101	0.222962	0.222931	0.0137628
0.9001	0.22122	0.22119	0.0137296
0.901099	0.21947	0.21944	0.0137169
0.902098	0.217712	0.217682	0.0137524
0.903097	0.215944	0.215915	0.0137338
0.904096	0.214168	0.214139	0.0137851
0.905095	0.212384	0.212355	0.0137746
0.906094	0.21059	0.210561	0.0138211
0.907093	0.208788	0.20876	0.0138262
0.908092	0.206978	0.206949	0.0138824
0.909091	0.205158	0.205129	0.0139038
0.91009	0.20333	0.203301	0.0139629
0.911089	0.201492	0.201464	0.0139793
0.912088	0.199646	0.199618	0.0139966
0.913087	0.197791	0.197763	0.0140675
0.914086	0.195927	0.1959	0.0140873
0.915085	0.194055	0.194027	0.0141618
0.916084	0.192173	0.192146	0.0141841
0.917083	0.190282	0.190255	0.0142624
0.918082	0.188383	0.188356	0.0142876
0.919081	0.186474	0.186447	0.0143699
0.92008	0.184557	0.18453	0.01439
0.921079	0.18263	0.182604	0.0144847
0.922078	0.180694	0.180668	0.0144996
0.923077	0.17875	0.178724	0.0145323
0.924076	0.176796	0.17677	0.0146255
0.925075	0.174833	0.174807	0.0146533
0.926074	0.172861	0.172835	0.0147429
0.927073	0.170879	0.170854	0.0147569
0.928072	0.168889	0.168864	0.0148514
0.929071	0.166889	0.166864	0.0148686
0.93007	0.16488	0.164856	0.0149684
0.931069	0.162862	0.162838	0.0149892
0.932068	0.160835	0.16081	0.0150762
0.933067	0.158798	0.158774	0.0150819
0.934066	0.156752	0.156728	0.0150981
0.935065	0.154697	0.154673	0.0151831
0.936064	0.152632	0.152609	0.0151835
0.937063	0.150558	0.150535	0.0152541
0.938062	0.148474	0.148451	0.0152473
0.939061	0.146381	0.146359	0.0153228
0.94006	0.144279	0.144257	0.0153085
0.941059	0.142167	0.142145	0.0153787
0.942058	0.140045	0.140024	0.0153349
0.943057	0.137915	0.137893	0.015399
0.944056	0.135774	0.135753	0.0153454
0.945055	0.133624	0.133603	0.0154027
0.946054	0.131464	0.131444	0.0153496
0.947053	0.129295	0.129276	0.0152844
0.948052	0.127116	0.127097	0.0153119
0.949051	0.124928	0.124909	0.0152341
0.95005	0.12273	0.122711	0.015252
0.951049	0.120522	0.120504	0.0151542
0.952048	0.118304	0.118287	0.0151548
0.953047	0.116077	0.11606	0.0150604
0.954046	0.11384	0.113823	0.0150683
0.955045	0.111593	0.111577	0.0149711
0.956044	0.109337	0.10932	0.0150006
0.957043	0.10707	0.107054	0.0149005
0.958042	0.104794	0.104779	0.0147975
0.959041	0.102508	0.102493	0.0148295
0.96004	0.100212	0.100197	0.0147305
0.961039	0.0979061	0.0978916	0.0147654
0.962038	0.0955903	0.0955762	0.0146632
0.963037	0.0932645	0.0932508	0.0147013
0.964036	0.0909287	0.0909154	0.0145872
0.965035	0.0885829	0.08857	0.014637
0.966034	0.0862271	0.0862146	0.0145184
0.967033	0.0838613	0.0838491	0.0145726
0.968032	0.0814854	0.0814736	0.0144579
0.969031	0.0790994	0.079088	0.0143288
0.97003	0.0767032	0.0766922	0.0143781
0.971029	0.074297	0.0742864	0.0142419
0.972028	0.0718805	0.0718703	0.0142957
0.973027	0.0694539	0.0694441	0.0141407
0.974026	0.0670171	0.0670076	0.0142101
0.975025	0.0645701	0.064561	0.0140331
0.976024	0.0621127	0.062104	0.0140904
0.977023	0.0596452	0.0596369	0.0138987
0.978022	0.0571673	0.0571593	0.0139602
0.979021	0.054679	0.0546715	0.0137574
0.98002	0.0521805	0.0521734	0.0135307
0.981019	0.0496715	0.0496648	0.0135991
0.982018	0.0471522	0.0471459	0.0133695
0.983017	0.0446225	0.0446165	0.0134679
0.984016	0.0420823	0.0420767	0.0132361
0.985015	0.0395316	0.0395264	0.0133738
0.986014	0.0369705	0.0369657	0.0131212
0.987013	0.0343989	0.0343943	0.013279
0.988012	0.0318167	0.0318126	0.0129982
0.989011	0.029224	0.0292201	0.0132208
0.99001	0.0266206	0.0266172	0.0129041
0.991009	0.0240067	0.0240037	0.0125321
0.992008	0.0213822	0.0213794	0.0128158
0.993007	0.0187469	0.0187446	0.0123516
0.994006	0.016101	0.016099	0.0127501
0.995005	0.0134444	0.0134428	0.012131
0.996004	0.0107771	0.0107757	0.0126876
0.997003	0.00809902	0.00809808	0.011673
0.998002	0.00541016	0.00540948	0.0126197
0.999001	0.00271049	0.00271023	0.00961311
